date,time,lwr,swr,at,ppt,ws,ap,sh
10/2/2015 21:00,9405.88,236.8399963,0,276.647,0.00000,1.60333,83600,0.004694395
10/2/2015 22:00,9405.92,233.2400055,0,275.981,0.00000,1.642,83600,0.004724539
10/2/2015 23:00,9405.96,233.25,0,275.213,0.00000,1.58783,83600,0.004731291
10/3/2015 0:00,9406,233.2599945,0,274.464,0.00000,1.44633,83600,0.004666213
10/3/2015 1:00,9406.04,229.0599976,0,274.038,0.00000,1.678,83600,0.004588086
10/3/2015 2:00,9406.08,229.0700073,0,273.784,0.00000,1.54517,83600,0.004501411
10/3/2015 3:00,9406.12,229.0700073,0,273.068,0.00000,1.475,83600,0.004362244
10/3/2015 4:00,9406.17,231.1199951,0,272.647,0.00000,1.5165,83600,0.004258049
10/3/2015 5:00,9406.21,231.1000061,0,272.263,0.00000,1.217,83600,0.004169134
10/3/2015 6:00,9406.25,231.0899963,0,272.334,0.00000,1.039,83600,0.004198741
10/3/2015 7:00,9406.29,244.8600006,166.125,275.856,0.00000,0.402,83600,0.004542074
10/3/2015 8:00,9406.33,244.8099976,323.288,281.009,0.00000,0.765667,83600,0.004989601
10/3/2015 9:00,9406.38,244.7700043,479.549,286.892,0.00000,1.5405,83600,0.004721761
10/3/2015 10:00,9406.42,270.0599976,612.108,288.395,0.00000,3.8805,83600,0.004262275
10/3/2015 11:00,9406.46,270.0499878,690.759,288.413,0.00000,4.70667,83600,0.004287216
10/3/2015 12:00,9406.5,270.0299988,709.523,288.362,0.00000,5.796,83600,0.003763031
10/3/2015 13:00,9406.54,274.2999878,685.503,288.41,0.00000,4.978,83600,0.003911248
10/3/2015 14:00,9406.58,274.3200073,589.232,288.408,0.00000,3.992,83600,0.003944297
10/3/2015 15:00,9406.62,274.3299866,460.4,287.225,0.00000,2.98967,83600,0.004668959
10/3/2015 16:00,9406.67,251.9900055,245.224,286.178,0.00000,2.93733,83600,0.005060496
10/3/2015 17:00,9406.71,252.0299988,95.092,285.372,0.00001,1.84517,83600,0.005377311
10/3/2015 18:00,9406.75,252.0700073,0,284.155,0.00001,1.14933,83600,0.005171048
10/3/2015 19:00,9406.79,284.0700073,0,281.042,0.00000,1.9305,83600,0.006050332
10/3/2015 20:00,9406.83,284.0599976,0,279.225,0.00008,1.26917,83600,0.006514341
10/3/2015 21:00,9406.88,284.0499878,0,279.277,0.00012,1.23567,83600,0.006427818
10/3/2015 22:00,9406.92,282.9299927,0,279.182,0.00002,1.27933,83600,0.006322932
10/3/2015 23:00,9406.96,282.9400024,0,278.985,0.00000,0.88,83600,0.006408102
10/4/2015 0:00,9407,282.9500122,0,278.562,0.00000,1.1975,83600,0.006436401
10/4/2015 1:00,9407.04,255.7799988,0,278.432,0.00000,1.33267,83600,0.006350834
10/4/2015 2:00,9407.08,255.7899933,0,279.026,0.00000,1.47533,83600,0.00645049
10/4/2015 3:00,9407.12,255.7899933,0,279.534,0.00002,0.788333,83600,0.006646595
10/4/2015 4:00,9407.17,266.2900085,0,279.282,0.00007,1.17033,83600,0.0066466
10/4/2015 5:00,9407.21,266.2900085,0,279.724,0.00001,2.36133,83600,0.006456677
10/4/2015 6:00,9407.25,266.2900085,0,279.677,0.00000,1.97983,83600,0.006353996
10/4/2015 7:00,9407.29,265.1099854,157.345,280.041,0.00000,2.42617,83600,0.006304277
10/4/2015 8:00,9407.33,265.0700073,308.672,281.356,0.00000,3.41733,83600,0.006066762
10/4/2015 9:00,9407.38,265.0400085,458.95,282.587,0.00000,4.85233,83600,0.006075615
10/4/2015 10:00,9407.42,278.5,597.405,283.197,0.00000,4.64467,83600,0.00617853
10/4/2015 11:00,9407.46,278.480011,674.295,282.718,0.00000,3.31167,83600,0.006305483
10/4/2015 12:00,9407.5,278.4700012,692.459,283.448,0.00000,4.49333,83600,0.006321408
10/4/2015 13:00,9407.54,280.8200073,673.233,284.51,0.00000,5.21083,83600,0.006102349
10/4/2015 14:00,9407.58,280.8200073,577.888,284.995,0.00000,5.24967,83600,0.006236726
10/4/2015 15:00,9407.62,280.8299866,450.344,285.197,0.00000,4.19633,83600,0.006391245
10/4/2015 16:00,9407.67,267.0899963,234.32,285.202,0.00000,3.26383,83600,0.006523236
10/4/2015 17:00,9407.71,267.1199951,88.324,284.318,0.00000,1.3,83600,0.006651332
10/4/2015 18:00,9407.75,267.1499939,0,281.027,0.00000,0.848,83600,0.00664087
10/4/2015 19:00,9407.79,252.5,0,278.941,0.00000,1.022,83600,0.006316556
10/4/2015 20:00,9407.83,252.5,0,277.772,0.00000,1.42233,83600,0.005964658
10/4/2015 21:00,9407.88,252.5099945,0,277.066,0.00000,1.39367,83600,0.005766394
10/4/2015 22:00,9407.92,250.2400055,0,277.048,0.00000,0.926667,83600,0.005775113
10/4/2015 23:00,9407.96,250.25,0,277.289,0.00000,1.36017,83600,0.005850464
10/5/2015 0:00,9408,250.25,0,276.323,0.00000,1.3445,83600,0.005504808
10/5/2015 1:00,9408.04,248.0500031,0,275.837,0.00000,1.58267,83600,0.005357595
10/5/2015 2:00,9408.08,248.0500031,0,275.828,0.00000,1.48783,83600,0.005354165
10/5/2015 3:00,9408.12,248.0599976,0,275.719,0.00000,1.698,83600,0.005334655
10/5/2015 4:00,9408.17,250.1300049,0,275.496,0.00000,1.6865,83600,0.005248719
10/5/2015 5:00,9408.21,250.1199951,0,274.896,0.00000,1.51533,83600,0.005058278
10/5/2015 6:00,9408.25,250.1100006,0,275.42,0.00000,1.72817,83600,0.005267617
10/5/2015 7:00,9408.29,264.7799988,156.809,277.92,0.00000,1.07867,83600,0.005830833
10/5/2015 8:00,9408.33,264.7399902,310.194,283.38,0.00000,1.0585,83600,0.006426068
10/5/2015 9:00,9408.38,264.7000122,462.301,285.608,0.00000,2.805,83600,0.006452067
10/5/2015 10:00,9408.42,291.8800049,594.307,286.718,0.00000,3.69533,83600,0.006271587
10/5/2015 11:00,9408.46,291.8599854,670.952,287.757,0.00000,3.5285,83600,0.006021511
10/5/2015 12:00,9408.5,291.8399963,688.847,288.4,0.00000,3.29033,83600,0.00589911
10/5/2015 13:00,9408.54,293.9500122,667.64,288.965,0.00000,3.95417,83600,0.005290208
10/5/2015 14:00,9408.58,293.9500122,572.304,289.237,0.00000,3.48133,83600,0.005185184
10/5/2015 15:00,9408.62,293.9599915,444.808,289.188,0.00000,2.43033,83600,0.005650119
10/5/2015 16:00,9408.67,273.0799866,229.264,288.842,0.00000,1.75233,83600,0.006053707
10/5/2015 17:00,9408.71,273.1199951,83.86,286.172,0.00000,0.957,83600,0.006661947
10/5/2015 18:00,9408.75,273.1600037,0,282.6,0.00000,1.16767,83600,0.006232576
10/5/2015 19:00,9408.79,255.25,0,280.779,0.00000,1.50067,83600,0.005967365
10/5/2015 20:00,9408.83,255.25,0,279.254,0.00000,1.43267,83600,0.00575633
10/5/2015 21:00,9408.88,255.2599945,0,278.059,0.00000,1.487,83600,0.005683472
10/5/2015 22:00,9408.92,251.8800049,0,277.461,0.00000,1.66117,83600,0.005655564
10/5/2015 23:00,9408.96,251.8800049,0,276.716,0.00000,1.5315,83600,0.005502501
10/6/2015 0:00,9409,251.8899994,0,276.263,0.00000,1.68917,83600,0.005399957
10/6/2015 1:00,9409.04,250.2100067,0,275.65,0.00000,1.4065,83600,0.005251345
10/6/2015 2:00,9409.08,250.2100067,0,275.218,0.00000,1.4275,83600,0.005099765
10/6/2015 3:00,9409.12,250.2100067,0,274.71,0.00000,1.829,83600,0.004931831
10/6/2015 4:00,9409.17,251.3099976,0,274.588,0.00000,1.6745,83600,0.004865239
10/6/2015 5:00,9409.21,251.3000031,0,274.054,0.00000,1.37683,83600,0.004733345
10/6/2015 6:00,9409.25,251.2899933,0,273.889,0.00000,1.37483,83600,0.004712406
10/6/2015 7:00,9409.29,267.9100037,154.062,277.148,0.00000,0.695167,83600,0.005222125
10/6/2015 8:00,9409.33,267.8599854,307.404,283.023,0.00000,0.506167,83600,0.006051306
10/6/2015 9:00,9409.38,267.8200073,459.257,287.3,0.00000,1.87117,83600,0.006293603
10/6/2015 10:00,9409.42,296.5700073,592.363,289.465,0.00000,2.11617,83600,0.005698366
10/6/2015 11:00,9409.46,296.5599976,668.908,290.717,0.00000,2.41783,83600,0.00550917
10/6/2015 12:00,9409.5,296.5499878,686.585,291.232,0.00000,1.53767,83600,0.005313466
10/6/2015 13:00,9409.54,296.8500061,664.892,291.785,0.00000,1.23667,83600,0.005282994
10/6/2015 14:00,9409.58,296.8500061,569.168,292.028,0.00000,1.7475,83600,0.005110386
10/6/2015 15:00,9409.62,296.8599854,441.168,292.445,0.00000,1.46867,83600,0.004822711
10/6/2015 16:00,9409.67,275.480011,225.904,291.808,0.00000,2.60917,83600,0.006169745
10/6/2015 17:00,9409.71,275.519989,80.036,288.602,0.00000,1.31433,83600,0.007080655
10/6/2015 18:00,9409.75,275.5599976,0,284.51,0.00000,1.115,83600,0.00674342
10/6/2015 19:00,9409.79,257.0899963,0,282.215,0.00000,1.22333,83600,0.006528035
10/6/2015 20:00,9409.83,257.0899963,0,280.678,0.00000,1.41567,83600,0.006230538
10/6/2015 21:00,9409.88,257.0899963,0,279.505,0.00000,1.63783,83600,0.005990183
10/6/2015 22:00,9409.92,252.5500031,0,278.831,0.00000,1.66333,83600,0.006039347
10/6/2015 23:00,9409.96,252.5599976,0,278.56,0.00000,1.78717,83600,0.006045812
10/7/2015 0:00,9410,252.5700073,0,277.355,0.00000,1.02317,83600,0.005800907
10/7/2015 1:00,9410.04,248.9600067,0,276.962,0.00000,1.56383,83600,0.005736237
10/7/2015 2:00,9410.08,248.9700012,0,276.77,0.00000,1.81033,83600,0.005637453
10/7/2015 3:00,9410.12,248.9799957,0,276.405,0.00000,1.62683,83600,0.005515823
10/7/2015 4:00,9410.17,250.8699951,0,275.9,0.00000,1.43967,83600,0.005352111
10/7/2015 5:00,9410.21,250.8500061,0,275.519,0.00000,1.5215,83600,0.005263631
10/7/2015 6:00,9410.25,250.8300018,0,275.414,0.00000,1.45017,83600,0.005230573
10/7/2015 7:00,9410.29,269.3999939,151.156,277.995,0.00000,0.6385,83600,0.005618401
10/7/2015 8:00,9410.33,269.3500061,304.307,284.242,0.00000,0.753833,83600,0.006298705
10/7/2015 9:00,9410.38,269.3099976,455.763,287.813,0.00000,1.70433,83600,0.006671956
10/7/2015 10:00,9410.42,305.0100098,573.35,290.63,0.00000,1.73183,83600,0.005113786
10/7/2015 11:00,9410.46,304.9899902,647.589,292.06,0.00000,1.7225,83600,0.004821101
10/7/2015 12:00,9410.5,304.980011,664.555,293.018,0.00000,2.08183,83600,0.00485473
10/7/2015 13:00,9410.54,316.4700012,636.017,293.357,0.00000,1.0355,83600,0.004715866
10/7/2015 14:00,9410.58,316.4700012,543.696,293.81,0.00000,0.963167,83600,0.004569766
10/7/2015 15:00,9410.62,316.4700012,420.28,294.217,0.00000,0.700667,83600,0.004518917
10/7/2015 16:00,9410.67,291.3099976,226.168,293.388,0.00000,1.09917,83600,0.005977957
10/7/2015 17:00,9410.71,291.3399963,77.458,290.437,0.00000,0.7705,83600,0.007141898
10/7/2015 18:00,9410.75,291.3699951,0,287.315,0.00000,0.7465,83600,0.007178411
10/7/2015 19:00,9410.79,300,0,285.935,0.00000,0.946833,83600,0.006920273
10/7/2015 20:00,9410.83,300.0100098,0,284.708,0.00000,1.2235,83600,0.006737127
10/7/2015 21:00,9410.88,300.019989,0,283.707,0.00000,1.2135,83600,0.006651453
10/7/2015 22:00,9410.92,296.8399963,0,283.308,0.00000,1.287,83600,0.0066027
10/7/2015 23:00,9410.96,296.8500061,0,282.757,0.00000,1.0575,83600,0.006525137
10/8/2015 0:00,9411,296.8599854,0,282.243,0.00000,1.40733,83600,0.00635982
10/8/2015 1:00,9411.04,294.75,0,281.75,0.00000,1.31183,83600,0.00618603
10/8/2015 2:00,9411.08,294.75,0,280.879,0.00000,1.2775,83600,0.006143068
10/8/2015 3:00,9411.12,294.75,0,280.554,0.00000,1.17917,83600,0.005988949
10/8/2015 4:00,9411.17,292.6000061,0,280.279,0.00000,1.065,83600,0.006057206
10/8/2015 5:00,9411.21,292.5899963,0,279.485,0.00000,1.2615,83600,0.005984292
10/8/2015 6:00,9411.25,292.5799866,0,279.085,0.00000,1.63583,83600,0.005560514
10/8/2015 7:00,9411.29,287.3699951,143.593,281.253,0.00000,1.38833,83600,0.005689388
10/8/2015 8:00,9411.33,287.3299866,291.795,284.668,0.00000,0.222833,83600,0.006704147
10/8/2015 9:00,9411.38,287.2900085,438.146,290.248,0.00000,1.29317,83600,0.005664606
10/8/2015 10:00,9411.42,302.0299988,574.652,293.56,0.00000,1.41333,83600,0.004623933
10/8/2015 11:00,9411.46,302.0100098,649.214,294.967,0.00000,2.03,83600,0.004214251
10/8/2015 12:00,9411.5,301.9899902,666.081,296.367,0.00000,2.12033,83600,0.003408059
10/8/2015 13:00,9411.54,304.6400146,643.159,297.735,0.00000,1.60767,83600,0.003252587
10/8/2015 14:00,9411.58,304.6400146,549.04,296.817,0.00000,2.21383,83600,0.00524032
10/8/2015 15:00,9411.62,304.6499939,423.24,296.622,0.00000,1.23267,83600,0.005686157
10/8/2015 16:00,9411.67,290.3500061,234.496,295.752,0.00000,1.25033,83600,0.005993158
10/8/2015 17:00,9411.71,290.3900146,77.458,291.773,0.00000,0.790167,83600,0.006989809
10/8/2015 18:00,9411.75,290.4200134,0,288.488,0.00000,1.058,83600,0.006881384
10/8/2015 19:00,9411.79,265.1300049,0,285.9,0.00000,1.31417,83600,0.006596812
10/8/2015 20:00,9411.83,265.1400146,0,284.05,0.00000,1.511,83600,0.006461619
10/8/2015 21:00,9411.88,265.1499939,0,282.767,0.00000,1.52,83600,0.006165957
10/8/2015 22:00,9411.92,256.480011,0,281.65,0.00000,1.55617,83600,0.005934832
10/8/2015 23:00,9411.96,256.4899902,0,281.615,0.00000,1.385,83600,0.005965256
10/9/2015 0:00,9412,256.5100098,0,281.394,0.00000,1.20017,83600,0.006083808
10/9/2015 1:00,9412.04,252.7299957,0,280.948,0.00000,1.26367,83600,0.00606076
10/9/2015 2:00,9412.08,252.7400055,0,280.448,0.00000,1.33867,83600,0.005985214
10/9/2015 3:00,9412.12,252.75,0,279.435,0.00000,1.691,83600,0.005617273
10/9/2015 4:00,9412.17,253.3300018,0,279.305,0.00000,1.79033,83600,0.005494928
10/9/2015 5:00,9412.21,253.3200073,0,278.847,0.00000,1.6495,83600,0.005485295
10/9/2015 6:00,9412.25,253.3099976,0,277.868,0.00000,1.29867,83600,0.005188062
10/9/2015 7:00,9412.29,265.1499939,147.617,279.987,0.00000,0.7385,83600,0.005238564
10/9/2015 8:00,9412.33,265.1000061,302.851,285.895,0.00000,0.717667,83600,0.00594328
10/9/2015 9:00,9412.38,265.0499878,455.962,291.138,0.00000,2.33117,83600,0.00602254
10/9/2015 10:00,9412.42,288.9299927,591.748,294.805,0.00000,2.3355,83600,0.005271987
10/9/2015 11:00,9412.46,288.9200134,668.711,297.092,0.00000,2.48083,83600,0.003820178
10/9/2015 12:00,9412.5,288.8999939,685.941,298.452,0.00000,2.85583,83600,0.002912091
10/9/2015 13:00,9412.54,290.5899963,663.427,298.588,0.00000,2.67083,83600,0.003489861
10/9/2015 14:00,9412.58,290.6000061,565.552,297.97,0.00000,3.25783,83600,0.00382452
10/9/2015 15:00,9412.62,290.6099854,434.752,296.965,0.00000,3.081,83600,0.004526528
10/9/2015 16:00,9412.67,278.8599854,212.416,295.812,0.00000,3.25117,83600,0.004697081
10/9/2015 17:00,9412.71,278.8999939,67.506,293.202,0.00000,1.3825,83600,0.005209491
10/9/2015 18:00,9412.75,278.9400024,0,287.807,0.00000,0.542667,83600,0.005509634
10/9/2015 19:00,9412.79,255.7799988,0,284.498,0.00000,1.271,83600,0.005084164
10/9/2015 20:00,9412.83,255.7899933,0,282.172,0.00000,1.30617,83600,0.004513117
10/9/2015 21:00,9412.88,255.8099976,0,280.718,0.00000,1.7685,83600,0.003844894
10/9/2015 22:00,9412.92,246.5899963,0,280,0.00000,1.9395,83600,0.003892092
10/9/2015 23:00,9412.96,246.6000061,0,279.016,0.00000,1.86167,83600,0.003956908
10/10/2015 0:00,9413,246.6100006,0,277.591,0.00000,1.63617,83600,0.003948138
10/10/2015 1:00,9413.04,239.2400055,0,276.722,0.00000,1.5045,83600,0.003772534
10/10/2015 2:00,9413.08,239.25,0,276.496,0.00000,1.145,83600,0.003771688
10/10/2015 3:00,9413.12,239.25,0,282.45,0.00000,1.5075,83600,0.004082671
10/10/2015 4:00,9413.17,238.4799957,0,284.927,0.00000,1.08,83600,0.004602755
10/10/2015 5:00,9413.21,238.4799957,0,284.21,0.00000,0.9615,83600,0.004514464
10/10/2015 6:00,9413.25,238.4799957,0,287.922,0.00000,2.432,83600,0.003857412
10/10/2015 7:00,9413.29,250.1499939,146.025,289.88,0.00000,2.62767,83600,0.003770576
10/10/2015 8:00,9413.33,250.1100006,302.579,291.265,0.00000,3.74883,83600,0.004367235
10/10/2015 9:00,9413.38,250.0700073,456.77,292.282,0.00000,3.91283,83600,0.004871287
10/10/2015 10:00,9413.42,277.1199951,584.629,292.8,0.00000,5.1105,83600,0.004912147
10/10/2015 11:00,9413.46,277.1099854,660.855,293.345,0.00000,4.93067,83600,0.005025901
10/10/2015 12:00,9413.5,277.0899963,677.725,293.867,0.00000,5.19667,83600,0.004915991
10/10/2015 13:00,9413.54,286.480011,648.996,294.013,0.00000,5.74183,83600,0.004600902
10/10/2015 14:00,9413.58,286.4899902,552.464,293.992,0.00000,4.61017,83600,0.004827157
10/10/2015 15:00,9413.62,286.4899902,423.504,293.503,0.00000,4.18183,83600,0.005061261
10/10/2015 16:00,9413.67,263.6099854,214.272,292.393,0.00000,4.02833,83600,0.004698645
10/10/2015 17:00,9413.71,263.6499939,65.336,290.64,0.00000,3.55267,83600,0.004468184
10/10/2015 18:00,9413.75,263.6799927,0,288.942,0.00000,2.772,83600,0.004419978
10/10/2015 19:00,9413.79,258.0299988,0,288.5,0.00000,3.42833,83600,0.004866397
10/10/2015 20:00,9413.83,258.0400085,0,288.108,0.00000,2.97483,83600,0.005068254
10/10/2015 21:00,9413.88,258.0499878,0,287.77,0.00000,3.14767,83600,0.005440136
10/10/2015 22:00,9413.92,258.7000122,0,287.5,0.00000,2.52433,83600,0.005393474
10/10/2015 23:00,9413.96,258.7099915,0,286.802,0.00000,2.02417,83600,0.005369228
10/11/2015 0:00,9414,258.7200012,0,283.395,0.00000,0.6515,83600,0.005254186
10/11/2015 1:00,9414.04,257.6499939,0,280.806,0.00000,1.27617,83600,0.005129711
10/11/2015 2:00,9414.08,257.6499939,0,279.77,0.00000,0.847333,83600,0.005018658
10/11/2015 3:00,9414.12,257.6600037,0,278.3,0.00000,1.62117,83600,0.004657355
10/11/2015 4:00,9414.17,242.25,0,277.225,0.00000,1.36367,83600,0.004384421
10/11/2015 5:00,9414.21,242.2400055,0,276.658,0.00000,1.92133,83600,0.004081059
10/11/2015 6:00,9414.25,242.2299957,0,276.212,0.00000,1.6075,83600,0.003973837
10/11/2015 7:00,9414.29,257.6300049,139.633,279.151,0.00000,0.630833,83600,0.004273882
10/11/2015 8:00,9414.33,257.5899963,292.331,285.503,0.00000,1.00167,83600,0.004913147
10/11/2015 9:00,9414.38,257.5499878,442.545,291.697,0.00000,1.84167,83600,0.004376151
10/11/2015 10:00,9414.42,289.4599915,572.547,293.787,0.00000,2.37717,83600,0.003796412
10/11/2015 11:00,9414.46,289.4299927,647.379,294.767,0.00000,2.15467,83600,0.003475854
10/11/2015 12:00,9414.5,289.4100037,663.785,295.517,0.00000,2.192,83600,0.003567683
10/11/2015 13:00,9414.54,306.2999878,605.758,296.058,0.00000,2.44383,83600,0.003450686
10/11/2015 14:00,9414.58,306.2999878,514.944,296.228,0.00000,2.71117,83600,0.00370659
10/11/2015 15:00,9414.62,306.3099976,393.608,296.072,0.00000,2.52883,83600,0.004015859
10/11/2015 16:00,9414.67,275.5599976,201.904,295.543,0.00000,1.99683,83600,0.004229006
10/11/2015 17:00,9414.71,275.6000061,58.89,290.965,0.00000,1.0095,83600,0.005053649
10/11/2015 18:00,9414.75,275.6400146,0,286.92,0.00000,1.3035,83600,0.00519629
10/11/2015 19:00,9414.79,258.5700073,0,284.455,0.00000,1.6025,83600,0.005064872
10/11/2015 20:00,9414.83,258.5899963,0,282.548,0.00000,1.6085,83600,0.004845816
10/11/2015 21:00,9414.88,258.6000061,0,281.29,0.00000,1.70033,83600,0.004849836
10/11/2015 22:00,9414.92,257.0499878,0,280.386,0.00000,1.69633,83600,0.004848001
10/11/2015 23:00,9414.96,257.0599976,0,279.779,0.00000,1.7385,83600,0.004780573
10/12/2015 0:00,9415,257.0599976,0,279.026,0.00000,1.68317,83600,0.004740058
10/12/2015 1:00,9415.04,254.4700012,0,278.461,0.00000,1.60867,83600,0.004768829
10/12/2015 2:00,9415.08,254.4799957,0,277.844,0.00000,1.5595,83600,0.004861717
10/12/2015 3:00,9415.12,254.4900055,0,277.224,0.00000,1.5395,83600,0.004908284
10/12/2015 4:00,9415.17,252.3200073,0,277.016,0.00000,1.7445,83600,0.004916379
10/12/2015 5:00,9415.21,252.3099976,0,276.67,0.00000,1.6825,83600,0.005082856
10/12/2015 6:00,9415.25,252.3000031,0,276.668,0.00000,1.47083,83600,0.00510944
10/12/2015 7:00,9415.29,267.1700134,137.262,279.31,0.00000,0.651,83600,0.005260498
10/12/2015 8:00,9415.33,267.1099854,290.485,285.01,0.00000,1.07817,83600,0.005975027
10/12/2015 9:00,9415.38,267.0599976,440.979,290.355,0.00000,2.17883,83600,0.006342542
10/12/2015 10:00,9415.42,296.8299866,571.968,294.43,0.00000,2.4045,83600,0.004876185
10/12/2015 11:00,9415.46,296.8099976,646.944,296.48,0.00000,1.88717,83600,0.003722901
10/12/2015 12:00,9415.5,296.7900085,663.204,297.437,0.00000,1.5535,83600,0.003544565
10/12/2015 13:00,9415.54,301.8200073,637.34,298.025,0.00000,1.86433,83600,0.003426387
10/12/2015 14:00,9415.58,301.8299866,541.024,297.903,0.00000,2.47917,83600,0.00350686
10/12/2015 15:00,9415.62,301.8299866,412.352,297.475,0.00000,2.69833,83600,0.003945533
10/12/2015 16:00,9415.67,286.9700012,195.104,296.568,0.00000,2.3825,83600,0.004260945
10/12/2015 17:00,9415.71,287,54.246,292.132,0.00000,1.12683,83600,0.004920138
10/12/2015 18:00,9415.75,287.0299988,0,287.852,0.00000,1.23633,83600,0.005094033
10/12/2015 19:00,9415.79,268.2900085,0,285.108,0.00000,1.492,83600,0.004975579
10/12/2015 20:00,9415.83,268.2999878,0,283.405,0.00000,1.63883,83600,0.004802476
10/12/2015 21:00,9415.88,268.2999878,0,282.13,0.00000,1.64333,83600,0.004724465
10/12/2015 22:00,9415.92,265.1900024,0,281.134,0.00000,1.7305,83600,0.004697051
10/12/2015 23:00,9415.96,265.2099915,0,280.446,0.00000,1.71383,83600,0.004648822
10/13/2015 0:00,9416,265.2200012,0,279.776,0.00000,1.66333,83600,0.00465992
10/13/2015 1:00,9416.04,263.1499939,0,279.162,0.00000,1.70033,83600,0.004631795
10/13/2015 2:00,9416.08,263.1600037,0,278.73,0.00000,1.70583,83600,0.004594462
10/13/2015 3:00,9416.12,263.1600037,0,278.404,0.00000,1.77417,83600,0.004515011
10/13/2015 4:00,9416.17,262.2600098,0,277.843,0.00000,1.702,83600,0.004469941
